"Date :",11/01/22 17:45:17
"Motion Threshold (au):",18
"Detection Method:","Linear"
"Min Freeze Duration (f):",30



Component Details
"Component Name","Start Time","Duration (s)","Start Frame","Duration Frames"
"pre-tone"," 0:00:00.000",120,0,3600
"tone 01"," 0:02:00.000",25,3600,750
"tone 02"," 0:03:15.000",25,5850,750
"tone 03"," 0:04:02.000",25,7260,750
"tone 04"," 0:04:47.000",25,8610,750
"post-tone"," 0:05:12.000",120,9360,3600

"Experiment","Trial","Box","Animal","Group","Component Name","Freeze Cnt","Time Freezing","Pct Total Time Freezing","Pct Component Time Freezing","Avg Motion Index","Min Motion Index","Max Motion Index"
"VF103122_ER","1",Chamber 1,"","","pre-tone",22,30.433,7.04,25.36,37.42,0,806
"VF103122_ER","1",Chamber 1,"","","tone 01",4,5.867,1.36,23.47,49.39,0,955
"VF103122_ER","1",Chamber 1,"","","tone 02",1,1.300,0.30,5.20,109.82,0,812
"VF103122_ER","1",Chamber 1,"","","tone 03",4,6.733,1.56,26.93,31.17,0,356
"VF103122_ER","1",Chamber 1,"","","tone 04",1,1.133,0.26,4.53,94.53,0,848
"VF103122_ER","1",Chamber 1,"","","post-tone",14,18.733,4.34,15.61,64.62,0,1148

"VF103122_ER","1",Chamber 2,"","","pre-tone",39,61.100,14.14,50.92,33.70,0,723
"VF103122_ER","1",Chamber 2,"","","tone 01",2,2.300,0.53,9.20,35.03,0,328
"VF103122_ER","1",Chamber 2,"","","tone 02",4,8.000,1.85,32.00,41.20,0,384
"VF103122_ER","1",Chamber 2,"","","tone 03",1,1.100,0.25,4.40,162.89,0,1307
"VF103122_ER","1",Chamber 2,"","","tone 04",2,2.033,0.47,8.13,173.44,0,1316
"VF103122_ER","1",Chamber 2,"","","post-tone",10,16.133,3.73,13.44,172.45,0,1289

"VF103122_ER","1",Chamber 3,"","","pre-tone",12,17.667,4.09,14.72,69.66,0,1210
"VF103122_ER","1",Chamber 3,"","","tone 01",9,12.000,2.78,48.00,57.63,0,1118
"VF103122_ER","1",Chamber 3,"","","tone 02",3,4.400,1.02,17.60,137.71,0,1239
"VF103122_ER","1",Chamber 3,"","","tone 03",0,0.000,0.00,0.00,126.65,0,776
"VF103122_ER","1",Chamber 3,"","","tone 04",5,7.400,1.71,29.60,52.60,0,582
"VF103122_ER","1",Chamber 3,"","","post-tone",24,39.833,9.22,33.19,76.95,0,1184

"VF103122_ER","1",Chamber 4,"","","pre-tone",25,36.433,8.43,30.36,49.56,0,876
"VF103122_ER","1",Chamber 4,"","","tone 01",1,1.100,0.25,4.40,56.37,0,646
"VF103122_ER","1",Chamber 4,"","","tone 02",10,17.700,4.10,70.80,5.98,0,127
"VF103122_ER","1",Chamber 4,"","","tone 03",2,2.633,0.61,10.53,59.95,0,759
"VF103122_ER","1",Chamber 4,"","","tone 04",4,4.833,1.12,19.33,94.93,0,769
"VF103122_ER","1",Chamber 4,"","","post-tone",25,47.500,11.00,39.58,33.01,0,571

"VF103122_ER","2",Chamber 1,"","","pre-tone",2,2.300,0.53,1.92,131.63,0,1214
"VF103122_ER","2",Chamber 1,"","","tone 01",2,11.333,2.62,45.33,57.75,0,1249
"VF103122_ER","2",Chamber 1,"","","tone 02",5,6.433,1.49,25.73,78.68,0,526
"VF103122_ER","2",Chamber 1,"","","tone 03",0,0.000,0.00,0.00,112.15,0,740
"VF103122_ER","2",Chamber 1,"","","tone 04",2,2.767,0.64,11.07,148.67,0,1167
"VF103122_ER","2",Chamber 1,"","","post-tone",1,1.500,0.35,1.25,120.05,0,1141

"VF103122_ER","2",Chamber 2,"","","pre-tone",9,15.567,3.60,12.97,142.91,0,1329
"VF103122_ER","2",Chamber 2,"","","tone 01",5,9.933,2.30,39.73,41.69,0,561
"VF103122_ER","2",Chamber 2,"","","tone 02",5,7.600,1.76,30.40,89.45,0,692
"VF103122_ER","2",Chamber 2,"","","tone 03",5,7.767,1.80,31.07,52.87,0,803
"VF103122_ER","2",Chamber 2,"","","tone 04",4,4.833,1.12,19.33,78.66,0,960
"VF103122_ER","2",Chamber 2,"","","post-tone",6,7.933,1.84,6.61,217.40,0,1451

"VF103122_ER","2",Chamber 3,"","","pre-tone",3,3.800,0.88,3.17,158.00,0,1392
"VF103122_ER","2",Chamber 3,"","","tone 01",5,6.367,1.47,25.47,57.24,0,476
"VF103122_ER","2",Chamber 3,"","","tone 02",2,2.300,0.53,9.20,146.12,0,1122
"VF103122_ER","2",Chamber 3,"","","tone 03",4,7.233,1.67,28.93,59.24,0,424
"VF103122_ER","2",Chamber 3,"","","tone 04",1,1.600,0.37,6.40,131.64,0,1031
"VF103122_ER","2",Chamber 3,"","","post-tone",9,11.133,2.58,9.28,94.09,0,1089

"VF103122_ER","2",Chamber 4,"","","pre-tone",0,0.000,0.00,0.00,267.34,0,1506
"VF103122_ER","2",Chamber 4,"","","tone 01",1,1.367,0.32,5.47,274.45,0,1193
"VF103122_ER","2",Chamber 4,"","","tone 02",1,1.267,0.29,5.07,89.33,0,452
"VF103122_ER","2",Chamber 4,"","","tone 03",0,0.000,0.00,0.00,227.50,0,1213
"VF103122_ER","2",Chamber 4,"","","tone 04",1,1.100,0.25,4.40,175.09,0,1416
"VF103122_ER","2",Chamber 4,"","","post-tone",3,4.100,0.95,3.42,158.75,0,1322

"VF103122_ER","3",Chamber 1,"","","pre-tone",1,1.000,0.23,0.83,82.17,0,1017
"VF103122_ER","3",Chamber 1,"","","tone 01",7,10.933,2.53,43.73,21.37,0,279
"VF103122_ER","3",Chamber 1,"","","tone 02",4,7.267,1.68,29.07,40.96,0,529
"VF103122_ER","3",Chamber 1,"","","tone 03",1,1.067,0.25,4.27,82.36,0,636
"VF103122_ER","3",Chamber 1,"","","tone 04",0,0.000,0.00,0.00,140.09,0,723
"VF103122_ER","3",Chamber 1,"","","post-tone",5,5.667,1.31,4.72,99.00,0,1137

"VF103122_ER","3",Chamber 2,"","","pre-tone",7,9.433,2.18,7.86,63.02,0,523
"VF103122_ER","3",Chamber 2,"","","tone 01",3,9.100,2.11,36.40,20.46,0,355
"VF103122_ER","3",Chamber 2,"","","tone 02",4,6.300,1.46,25.20,32.86,0,417
"VF103122_ER","3",Chamber 2,"","","tone 03",2,3.300,0.76,13.20,67.26,0,456
"VF103122_ER","3",Chamber 2,"","","tone 04",6,11.400,2.64,45.60,10.26,0,234
"VF103122_ER","3",Chamber 2,"","","post-tone",6,7.367,1.71,6.14,57.08,0,579

"VF103122_ER","3",Chamber 3,"","","pre-tone",10,108.133,25.03,90.11,2.39,0,146
"VF103122_ER","3",Chamber 3,"","","tone 01",2,15.367,3.56,61.47,6.15,0,111
"VF103122_ER","3",Chamber 3,"","","tone 02",4,22.200,5.14,88.80,2.61,0,66
"VF103122_ER","3",Chamber 3,"","","tone 03",4,14.700,3.40,58.80,13.45,0,200
"VF103122_ER","3",Chamber 3,"","","tone 04",4,22.033,5.10,88.13,2.46,0,53
"VF103122_ER","3",Chamber 3,"","","post-tone",27,76.367,17.68,63.64,12.14,0,456

"VF103122_ER","3",Chamber 4,"","","pre-tone",14,21.433,4.96,17.86,63.20,0,517
"VF103122_ER","3",Chamber 4,"","","tone 01",6,9.767,2.26,39.07,44.99,0,407
"VF103122_ER","3",Chamber 4,"","","tone 02",3,8.767,2.03,35.07,44.41,0,521
"VF103122_ER","3",Chamber 4,"","","tone 03",7,17.233,3.99,68.93,7.85,0,123
"VF103122_ER","3",Chamber 4,"","","tone 04",5,8.167,1.89,32.67,40.30,0,384
"VF103122_ER","3",Chamber 4,"","","post-tone",14,33.533,7.76,27.94,36.76,0,977

"VF103122_ER","4",Chamber 1,"","","pre-tone",23,40.733,9.43,33.94,34.25,0,431
"VF103122_ER","4",Chamber 1,"","","tone 01",10,17.133,3.97,68.53,6.70,0,340
"VF103122_ER","4",Chamber 1,"","","tone 02",5,11.533,2.67,46.13,26.02,0,349
"VF103122_ER","4",Chamber 1,"","","tone 03",9,19.433,4.50,77.73,4.14,0,85
"VF103122_ER","4",Chamber 1,"","","tone 04",1,1.000,0.23,4.00,45.01,0,414
"VF103122_ER","4",Chamber 1,"","","post-tone",21,38.300,8.87,31.92,50.07,0,432

"VF103122_ER","4",Chamber 2,"","","pre-tone",14,21.267,4.92,17.72,55.72,0,1041
"VF103122_ER","4",Chamber 2,"","","tone 01",3,7.300,1.69,29.20,21.54,0,231
"VF103122_ER","4",Chamber 2,"","","tone 02",6,11.233,2.60,44.93,14.47,0,158
"VF103122_ER","4",Chamber 2,"","","tone 03",8,14.167,3.28,56.67,11.24,0,238
"VF103122_ER","4",Chamber 2,"","","tone 04",4,7.533,1.74,30.13,33.19,0,329
"VF103122_ER","4",Chamber 2,"","","post-tone",28,44.167,10.22,36.81,22.57,0,511

"VF103122_ER","4",Chamber 3,"","","pre-tone",17,26.500,6.13,22.08,30.04,0,378
"VF103122_ER","4",Chamber 3,"","","tone 01",4,6.433,1.49,25.73,57.67,0,504
"VF103122_ER","4",Chamber 3,"","","tone 02",3,4.667,1.08,18.67,44.16,0,462
"VF103122_ER","4",Chamber 3,"","","tone 03",5,7.033,1.63,28.13,52.36,0,602
"VF103122_ER","4",Chamber 3,"","","tone 04",3,4.233,0.98,16.93,47.13,0,319
"VF103122_ER","4",Chamber 3,"","","post-tone",14,24.933,5.77,20.78,59.32,0,955

"VF103122_ER","4",Chamber 4,"","","pre-tone",21,28.400,6.57,23.67,46.14,0,570
"VF103122_ER","4",Chamber 4,"","","tone 01",7,10.733,2.48,42.93,44.44,0,393
"VF103122_ER","4",Chamber 4,"","","tone 02",4,5.400,1.25,21.60,64.77,0,505
"VF103122_ER","4",Chamber 4,"","","tone 03",6,12.867,2.98,51.47,14.09,0,158
"VF103122_ER","4",Chamber 4,"","","tone 04",4,9.633,2.23,38.53,69.08,0,610
"VF103122_ER","4",Chamber 4,"","","post-tone",20,48.433,11.21,40.36,61.14,0,693

