Date :,05/22/22 17:11:46,,,,,,,,,,,
Motion Threshold (au):,18,,,,,,,,,,,
Detection Method:,Linear,,,,,,,,,,,
Min Freeze Duration (f):,30,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Component Details,,,,,,,,,,,,
Component Name,Start Time,Duration (s),Start Frame,Duration Frames,,,,,,,,
pre-tone, 0:00:00.000,120,0,3600,,,,,,,,
tone 01, 0:02:00.000,25,3600,750,,,,,,,,
tone 02, 0:03:15.000,25,5850,750,,,,,,,,
tone 03, 0:04:02.000,25,7260,750,,,,,,,,
tone 04, 0:04:47.000,25,8610,750,,,,,,,,
post-tone, 0:05:12.000,120,9360,3600,,,,,,,,
,,,,,,,,,,,,
Experiment,Trial,Box,Animal,Group,Component Name,Freeze Cnt,Time Freezing,Pct Total Time Freezing,Pct Component Time Freezing,Avg Motion Index,Min Motion Index,Max Motion Index
VF052222_ER,1,Chamber 1,B6-F-68-L1,12-050-10-SC,pre-tone,19,24.333,5.63,20.28,85.22,0,955
VF052222_ER,1,Chamber 1,B6-F-68-L1,12-050-10-SC,tone 01,8,15.233,3.53,60.93,13.6,0,260
VF052222_ER,1,Chamber 1,B6-F-68-L1,12-050-10-SC,tone 02,3,3.7,0.86,14.8,24.84,0,262
VF052222_ER,1,Chamber 1,B6-F-68-L1,12-050-10-SC,tone 03,3,6.433,1.49,25.73,64.66,0,758
VF052222_ER,1,Chamber 1,B6-F-68-L1,12-050-10-SC,tone 04,3,5.3,1.23,21.2,51.04,0,692
VF052222_ER,1,Chamber 1,B6-F-68-L1,12-050-10-SC,post-tone,11,14.2,3.29,11.83,149.94,0,1366
,,,,,,,,,,,,
VF052222_ER,1,Chamber 2,B6-F-68-L2,12-050-10-SC,pre-tone,29,44.567,10.32,37.14,87.18,0,1747
VF052222_ER,1,Chamber 2,B6-F-68-L2,12-050-10-SC,tone 01,3,5.2,1.2,20.8,140.28,0,1225
VF052222_ER,1,Chamber 2,B6-F-68-L2,12-050-10-SC,tone 02,1,2.333,0.54,9.33,83.83,0,716
VF052222_ER,1,Chamber 2,B6-F-68-L2,12-050-10-SC,tone 03,4,5.467,1.27,21.87,54.61,0,577
VF052222_ER,1,Chamber 2,B6-F-68-L2,12-050-10-SC,tone 04,2,2.567,0.59,10.27,94.15,0,934
VF052222_ER,1,Chamber 2,B6-F-68-L2,12-050-10-SC,post-tone,8,11.567,2.68,9.64,138.85,0,1188
,,,,,,,,,,,,
VF052222_ER,1,Chamber 3,B6-F-68-R1,12-050-10-SC,pre-tone,20,37.633,8.71,31.36,86.93,0,1261
VF052222_ER,1,Chamber 3,B6-F-68-R1,12-050-10-SC,tone 01,5,21.267,4.92,85.07,10.72,0,286
VF052222_ER,1,Chamber 3,B6-F-68-R1,12-050-10-SC,tone 02,5,16.233,3.76,64.93,23.99,0,544
VF052222_ER,1,Chamber 3,B6-F-68-R1,12-050-10-SC,tone 03,6,15.967,3.7,63.87,16.53,0,281
VF052222_ER,1,Chamber 3,B6-F-68-R1,12-050-10-SC,tone 04,4,7.933,1.84,31.73,88.63,0,578
VF052222_ER,1,Chamber 3,B6-F-68-R1,12-050-10-SC,post-tone,16,31.633,7.32,26.36,96.44,0,1416
,,,,,,,,,,,,
VF052222_ER,1,Chamber 4,B6-F-68-R2,12-050-10-SC,pre-tone,13,17.433,4.04,14.53,106.61,0,1468
VF052222_ER,1,Chamber 4,B6-F-68-R2,12-050-10-SC,tone 01,7,18,4.17,72,10.71,0,221
VF052222_ER,1,Chamber 4,B6-F-68-R2,12-050-10-SC,tone 02,3,3.233,0.75,12.93,179.73,0,1354
VF052222_ER,1,Chamber 4,B6-F-68-R2,12-050-10-SC,tone 03,3,4.4,1.02,17.6,66.07,0,793
VF052222_ER,1,Chamber 4,B6-F-68-R2,12-050-10-SC,tone 04,2,2.6,0.6,10.4,167.62,0,1159
VF052222_ER,1,Chamber 4,B6-F-68-R2,12-050-10-SC,post-tone,3,4.633,1.07,3.86,209.25,0,1633
,,,,,,,,,,,,
VF052222_ER,2,Chamber 1,B6-M-81-L1,12-050-10-SC,pre-tone,29,52.8,12.22,44,64.77,0,1055
VF052222_ER,2,Chamber 1,B6-M-81-L1,12-050-10-SC,tone 01,4,9.133,2.11,36.53,73.23,0,1438
VF052222_ER,2,Chamber 1,B6-M-81-L1,12-050-10-SC,tone 02,1,25,5.79,100,0,0,1
VF052222_ER,2,Chamber 1,B6-M-81-L1,12-050-10-SC,tone 03,5,17.767,4.11,71.07,12.28,0,295
VF052222_ER,2,Chamber 1,B6-M-81-L1,12-050-10-SC,tone 04,4,10.9,2.52,43.6,71.45,0,568
VF052222_ER,2,Chamber 1,B6-M-81-L1,12-050-10-SC,post-tone,6,8.2,1.9,6.83,217.68,0,1761
,,,,,,,,,,,,
VF052222_ER,2,Chamber 2,B6-M-81-L2,12-050-10-SC,pre-tone,11,14.133,3.27,11.78,150.57,0,1482
VF052222_ER,2,Chamber 2,B6-M-81-L2,12-050-10-SC,tone 01,7,12.067,2.79,48.27,40.98,0,492
VF052222_ER,2,Chamber 2,B6-M-81-L2,12-050-10-SC,tone 02,8,16.1,3.73,64.4,37.93,0,436
VF052222_ER,2,Chamber 2,B6-M-81-L2,12-050-10-SC,tone 03,4,5.533,1.28,22.13,162.98,0,1334
VF052222_ER,2,Chamber 2,B6-M-81-L2,12-050-10-SC,tone 04,2,3,0.69,12,73.66,0,473
VF052222_ER,2,Chamber 2,B6-M-81-L2,12-050-10-SC,post-tone,1,1.3,0.3,1.08,359.88,0,2195
,,,,,,,,,,,,
VF052222_ER,2,Chamber 3,B6-M-81-R1,12-050-10-SC,pre-tone,8,9.4,2.18,7.83,94.03,0,1229
VF052222_ER,2,Chamber 3,B6-M-81-R1,12-050-10-SC,tone 01,9,20.9,4.84,83.6,4.06,0,148
VF052222_ER,2,Chamber 3,B6-M-81-R1,12-050-10-SC,tone 02,4,5.567,1.29,22.27,81.47,0,1150
VF052222_ER,2,Chamber 3,B6-M-81-R1,12-050-10-SC,tone 03,1,1.067,0.25,4.27,210.11,0,1478
VF052222_ER,2,Chamber 3,B6-M-81-R1,12-050-10-SC,tone 04,1,1.5,0.35,6,153.03,0,1599
VF052222_ER,2,Chamber 3,B6-M-81-R1,12-050-10-SC,post-tone,5,6.367,1.47,5.31,189.18,0,1341
,,,,,,,,,,,,
VF052222_ER,2,Chamber 4,B6-M-81-R2,12-050-10-SC,pre-tone,26,36.8,8.52,30.67,72.56,0,1295
VF052222_ER,2,Chamber 4,B6-M-81-R2,12-050-10-SC,tone 01,5,18.6,4.31,74.4,4.83,0,195
VF052222_ER,2,Chamber 4,B6-M-81-R2,12-050-10-SC,tone 02,8,12.5,2.89,50,34.7,0,472
VF052222_ER,2,Chamber 4,B6-M-81-R2,12-050-10-SC,tone 03,2,2.2,0.51,8.8,103.59,0,629
VF052222_ER,2,Chamber 4,B6-M-81-R2,12-050-10-SC,tone 04,3,3.867,0.9,15.47,120.99,0,573
VF052222_ER,2,Chamber 4,B6-M-81-R2,12-050-10-SC,post-tone,0,0,0,0,246.58,0,1451
,,,,,,,,,,,,
VF052222_ER,3,Chamber 1,B6-F-69-L1,06-100-10-SC,pre-tone,17,28.267,6.54,23.56,64.3,0,997
VF052222_ER,3,Chamber 1,B6-F-69-L1,06-100-10-SC,tone 01,5,18.133,4.2,72.53,6.77,0,256
VF052222_ER,3,Chamber 1,B6-F-69-L1,06-100-10-SC,tone 02,2,24,5.56,96,0.22,0,28
VF052222_ER,3,Chamber 1,B6-F-69-L1,06-100-10-SC,tone 03,1,11.7,2.71,46.8,22.01,0,415
VF052222_ER,3,Chamber 1,B6-F-69-L1,06-100-10-SC,tone 04,5,12.8,2.96,51.2,91.19,0,891
VF052222_ER,3,Chamber 1,B6-F-69-L1,06-100-10-SC,post-tone,14,23.533,5.45,19.61,85.48,0,1072
,,,,,,,,,,,,
VF052222_ER,3,Chamber 2,B6-F-69-L2,06-100-10-SC,pre-tone,27,37.267,8.63,31.06,44.6,0,736
VF052222_ER,3,Chamber 2,B6-F-69-L2,06-100-10-SC,tone 01,10,16.9,3.91,67.6,32.7,0,659
VF052222_ER,3,Chamber 2,B6-F-69-L2,06-100-10-SC,tone 02,3,3.867,0.9,15.47,116.04,0,743
VF052222_ER,3,Chamber 2,B6-F-69-L2,06-100-10-SC,tone 03,3,4.633,1.07,18.53,83.04,0,770
VF052222_ER,3,Chamber 2,B6-F-69-L2,06-100-10-SC,tone 04,3,4.267,0.99,17.07,126.28,0,832
VF052222_ER,3,Chamber 2,B6-F-69-L2,06-100-10-SC,post-tone,13,19.133,4.43,15.94,104.81,0,943
,,,,,,,,,,,,
VF052222_ER,3,Chamber 3,B6-F-69-R1,06-100-10-SC,pre-tone,21,34.233,7.92,28.53,35.33,0,558
VF052222_ER,3,Chamber 3,B6-F-69-R1,06-100-10-SC,tone 01,5,22.333,5.17,89.33,2.6,0,91
VF052222_ER,3,Chamber 3,B6-F-69-R1,06-100-10-SC,tone 02,6,22.067,5.11,88.27,3.48,0,101
VF052222_ER,3,Chamber 3,B6-F-69-R1,06-100-10-SC,tone 03,5,15,3.47,60,11.3,0,125
VF052222_ER,3,Chamber 3,B6-F-69-R1,06-100-10-SC,tone 04,7,10.533,2.44,42.13,44.75,0,448
VF052222_ER,3,Chamber 3,B6-F-69-R1,06-100-10-SC,post-tone,9,16.333,3.78,13.61,70.59,0,585
,,,,,,,,,,,,
VF052222_ER,3,Chamber 4,B6-F-69-R2,06-100-10-SC,pre-tone,13,15.867,3.67,13.22,86.07,0,904
VF052222_ER,3,Chamber 4,B6-F-69-R2,06-100-10-SC,tone 01,11,17.133,3.97,68.53,33.23,0,714
VF052222_ER,3,Chamber 4,B6-F-69-R2,06-100-10-SC,tone 02,5,6.667,1.54,26.67,57.59,0,980
VF052222_ER,3,Chamber 4,B6-F-69-R2,06-100-10-SC,tone 03,6,8.3,1.92,33.2,50.98,0,609
VF052222_ER,3,Chamber 4,B6-F-69-R2,06-100-10-SC,tone 04,5,9.067,2.1,36.27,110.54,0,1202
VF052222_ER,3,Chamber 4,B6-F-69-R2,06-100-10-SC,post-tone,15,20.567,4.76,17.14,113.49,0,1492
,,,,,,,,,,,,
VF052222_ER,4,Chamber 1,B6-M-82-L1,06-100-10-SC,pre-tone,10,10.667,2.47,8.89,63.37,0,588
VF052222_ER,4,Chamber 1,B6-M-82-L1,06-100-10-SC,tone 01,4,15.767,3.65,63.07,20.52,0,245
VF052222_ER,4,Chamber 1,B6-M-82-L1,06-100-10-SC,tone 02,6,12.633,2.92,50.53,38.76,0,424
VF052222_ER,4,Chamber 1,B6-M-82-L1,06-100-10-SC,tone 03,9,15.767,3.65,63.07,28.4,0,516
VF052222_ER,4,Chamber 1,B6-M-82-L1,06-100-10-SC,tone 04,5,12.167,2.82,48.67,73.95,0,1088
VF052222_ER,4,Chamber 1,B6-M-82-L1,06-100-10-SC,post-tone,4,5.767,1.33,4.81,236.73,0,1189
,,,,,,,,,,,,
VF052222_ER,4,Chamber 2,B6-M-82-L2,06-100-10-SC,pre-tone,41,61.167,14.16,50.97,14.69,0,366
VF052222_ER,4,Chamber 2,B6-M-82-L2,06-100-10-SC,tone 01,2,24.567,5.69,98.27,0.55,0,42
VF052222_ER,4,Chamber 2,B6-M-82-L2,06-100-10-SC,tone 02,8,22.833,5.29,91.33,3.1,0,100
VF052222_ER,4,Chamber 2,B6-M-82-L2,06-100-10-SC,tone 03,7,22.5,5.21,90,3.65,0,95
VF052222_ER,4,Chamber 2,B6-M-82-L2,06-100-10-SC,tone 04,4,19.667,4.55,78.67,14.72,0,265
VF052222_ER,4,Chamber 2,B6-M-82-L2,06-100-10-SC,post-tone,3,3.667,0.85,3.06,164.19,0,1131
,,,,,,,,,,,,
VF052222_ER,4,Chamber 3,B6-M-82-R1,06-100-10-SC,pre-tone,17,24.467,5.66,20.39,117.17,0,1342
VF052222_ER,4,Chamber 3,B6-M-82-R1,06-100-10-SC,tone 01,4,16.833,3.9,67.33,34.53,0,470
VF052222_ER,4,Chamber 3,B6-M-82-R1,06-100-10-SC,tone 02,5,8.267,1.91,33.07,194.49,0,2323
VF052222_ER,4,Chamber 3,B6-M-82-R1,06-100-10-SC,tone 03,1,1.2,0.28,4.8,249.28,0,1527
VF052222_ER,4,Chamber 3,B6-M-82-R1,06-100-10-SC,tone 04,0,0,0,0,165,0,698
VF052222_ER,4,Chamber 3,B6-M-82-R1,06-100-10-SC,post-tone,3,3.533,0.82,2.94,291.87,0,1813
,,,,,,,,,,,,
VF052222_ER,4,Chamber 4,B6-M-82-R2,06-100-10-SC,pre-tone,13,15.8,3.66,13.17,83.47,0,720
VF052222_ER,4,Chamber 4,B6-M-82-R2,06-100-10-SC,tone 01,5,12.767,2.96,51.07,52.29,0,622
VF052222_ER,4,Chamber 4,B6-M-82-R2,06-100-10-SC,tone 02,8,18.733,4.34,74.93,6.12,0,152
VF052222_ER,4,Chamber 4,B6-M-82-R2,06-100-10-SC,tone 03,9,13.667,3.16,54.67,28.07,0,519
VF052222_ER,4,Chamber 4,B6-M-82-R2,06-100-10-SC,tone 04,10,16.567,3.83,66.27,8.95,0,214
VF052222_ER,4,Chamber 4,B6-M-82-R2,06-100-10-SC,post-tone,7,9,2.08,7.5,173.94,0,1546